,Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
253,British Virgin Islands,VGB,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Virgin Islands (U.S.),VIR,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Vietnam,VNM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.02294159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.40222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.82260895,94.0555191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.78112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Vanuatu,VUT,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64405823,0.0,0.0,0.0,0.0,74.30000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.80000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.59999847,0.0,0.0,0.0,0.0
257,World,WLD,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,70.34822845,70.37654877,70.63424683,71.43315887,72.2144165,72.97132111,73.66316223,74.47788239,74.98010254,75.67221069,76.27410889,76.8311615,77.63413239,77.97991943,78.42738342,78.91786957,79.16023254,79.47019196,79.63024139,79.96190643,80.30107117,80.71362305,81.89356995,82.43843842,82.91777802,83.32196045,83.46819305,84.05182648,84.58477783,85.592453,85.53283691,85.94261169,86.30890656,86.939888,87.1659317,87.3864975,87.70124054,88.59430695,88.83574677,89.26255035,89.55493927,89.87834167,0.0,0.0
258,Samoa,WSM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.94999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Kosovo,XKX,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,"Yemen, Rep.",YEM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37773132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,South Africa,ZAF,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.97325897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2885437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.09210968,0.0,98.81739807,98.90136719,99.15213776,99.27071381,0.0,99.08437347,99.22904205,0.0,0.0,0.0
262,Zambia,ZMB,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52436829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22680664,0.0,0.0,66.31098175,0.0,0.0,0.0,0.0,58.47755051,0.0,0.0,86.50945282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Zimbabwe,ZWE,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8122406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.35343933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1245575,0.0,0.0,93.18834686,0.0,0.0,0.0,0.0
