237,Tonga,TON,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.85117340000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.60878754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.36559296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,South Asia (IDA & IBRD),TSA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,36.70304108,36.02499008,36.01285172,36.14379883,37.15789032,38.3467598,39.26213074,40.63138962,41.78860092,42.96620941,43.55535126,44.86846161,46.3805809,47.74906921,49.28699112,50.78828812,52.46371078,58.74909973,58.92276001,58.57461929,58.3930397,58.09114838,57.89413834,57.73749924,57.61679077,58.57244873,59.52721024,60.45851898,61.21083069,62.41345978,61.32992935,65.16925812,66.28764343,67.41027069,68.64978027,69.46209717,70.35463715,71.16005707,71.77413940000001,73.22624207,73.31333923,75.44902039,76.34214783,79.05075836,88.29151154,86.38178253,86.25832367,0.0,0.0
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,60.46244049,60.76750183,62.555389399999996,63.23902893,62.868408200000005,63.74391174,64.63852692,64.18943024,64.40670776,64.10601044,63.99094009,65.20378113,64.63011169,64.57968903,64.82383728,64.90364838,64.25789642,64.2430191,64.29406738,64.92259979,64.23477936,65.30220795,64.38304138,62.99465179,63.10150146,61.37285995,61.58018875,61.90668869,61.35329819,63.14577866,64.3227005,62.31760025,60.28192139,61.14136124,62.59569168,57.68246841,56.72169113,60.8828392,56.57051849,55.81679916,58.23950958,57.12728119,57.73807144,58.63698959,58.76131058,57.96146011,0.0,0.0
240,Trinidad and Tobago,TTO,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17246246,0.0,0.0,93.75203705,92.72310638,92.05027771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Tunisia,TUN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89250183,77.19535828,70.31527709999999,69.315979,0.0,75.37667847,75.09108734,76.50589752,75.94632721,75.63117218,0.0,0.0,73.73490143,77.41026306,77.18520355,0.0,78.66168976,84.4337616,86.81323242,87.91168213,86.62854767,0.0,87.92159271,88.32108307,89.53919983,92.79234314,94.18087769,93.82054138,94.41298676,0.0,94.39797974,94.61270142,95.48056793,95.14051056,0.0,0.0,93.00852966,95.17572784,93.70255279999999,0.0,0.0,0.0,0.0
242,Turkey,TUR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3370285,97.08293915,95.26859283,96.51576233,95.88559723,95.98005676,94.81014252,96.98046875,92.61370087,90.06374359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.27468109,98.16783142,97.99078369,94.47345734,93.02709961,100.0,95.42796326,89.23615265,0.0,0.0,87.72540283,0.0,0.0,0.0,0.0
243,Tuvalu,TUV,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20518112,0.0,0.0,0.0
244,Tanzania,TZA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,84.88066864,0.0,0.0,0.0,0.0,0.0,79.78446198,73.83892822,89.55554962,73.88757324,0.0,81.90357971,71.20884705,68.36711121,73.67617035,0.0,72.85337829999999,74.70372772,78.22936249,71.40647888,0.0,0.0,74.77622223,67.74497986,76.20153809,69.99825287,76.54624176,92.36486816,0.0,81.27591705,80.99239349,80.92476654,84.59574127,0.0,76.81401062,86.68390656,0.0,0.0,71.36943054,0.0,0.0,0.0,0.0,0.0,0.0
245,Uganda,UGA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02270889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8990097,39.71533966,31.98772049,20.93457985,25.36440086,0.0,30.35421944,0.0,53.22436142,0.0,24.50597954,36.61172867,34.81560135,0.0,0.0,0.0,35.73162079,0.0,0.0
246,Ukraine,UKR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94368744,0.0,0.0,0.0,0.0,97.38337708,96.96875763,97.26647949,98.49427032,0.0,0.0,0.0,97.55869293,98.50131226,98.41208649,97.92674255,98.12696075,98.62593079,98.55299377,99.23317719,99.14602661,68.17463684,95.71411896,98.44297791,0.0,0.0
247,Upper middle income,UMC,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30843353,76.26444244,77.14897156,77.38751984,77.62001801,78.17781067,78.50435638,81.95729065,83.34964752,83.71791077,84.50865936,86.74105835,88.31134033,89.39389038,89.49794006,89.6603775,89.19519043,89.55799103,90.67591858,88.25939941,86.00556946,84.33856201,82.4980011,85.98097992,88.58257294,90.68721771,90.40406036,90.64360809,87.71743011,84.7542572,81.68730164,90.42929077,91.14198303,92.10755920000001,0.0,0.0
248,Uruguay,URY,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.49790955,0.0,0.0,0.0,0.0,0.0,0.0,95.84213257,87.82884979,93.53987122,94.34107208,94.99958801,96.00076294,94.21331787,94.34882355,94.96469116,93.77307129,95.57546997,97.26152039,94.44329071,87.59944916,89.83934021,0.0,87.87586975,94.12885284,89.37377167,91.47531128,95.30825806,94.16558075,95.3705368,96.09034729,96.93972778,96.01538086,0.0,0.0,0.0,99.52052307,99.13787842,99.67736816,0.0,0.0,0.0
249,United States,USA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Uzbekistan,UZB,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.90628052,95.51405334,97.91670227,96.69484711,98.86000824,98.95352936,98.87098694,99.67946625,98.95561218,99.80708313,98.33396149,99.31465149,98.85865021,99.51712036,99.00737,99.7412262,99.60930634,0.0,0.0
251,St. Vincent and the Grenadines,VCT,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38082123,0.0,0.0,0.0,0.0,91.05925751,0.0,0.0,0.0
252,"Venezuela, RB",VEN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18897247,76.12143707,0.0,0.0,85.88703156,77.82643127,0.0,0.0,0.0,89.01480103,0.0,0.0,92.13955688,0.0,0.0,83.88034058,91.98137665,93.30513,93.10713196,100.0,83.49539948,94.71865845,94.19703674,97.70066071,98.01595306,98.04717255,91.98236084,90.25962829999999,83.71672821,83.67649078,0.0,0.0
253,British Virgin Islands,VGB,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Virgin Islands (U.S.),VIR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Vietnam,VNM,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.16062927,85.3660965,87.90852356,84.62249756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.52435303,96.41105652,98.11914825,0.0,0.0,0.0,0.0
256,Vanuatu,VUT,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.34809113,0.0,0.0,0.0,0.0,0.0,71.04860687,0.0,0.0,0.0,0.0,0.0,0.0,73.29486847,82.23738861,69.26190948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,World,WLD,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,68.0489502,67.48200226,67.21856689,66.62261963,66.86113739,67.50113678,68.55835724,69.91275787,69.60452271,69.73796844,69.31491852,69.6146698,70.09825897,70.41047668,70.28646851,71.00125885,71.92475128,73.30496216,73.35016632,73.40406799,74.63295746,74.81607819,75.12541199,75.70841217,75.98914337,76.93079376,76.97595215,77.20490265,77.53691101,77.41233063,77.13902283,78.69670105,77.19599152,76.23267365,75.84400177,75.78636169,76.11212921,76.73191071,78.51796722,78.23001862,77.84034729,78.15094757,76.69281006,76.69265747,81.72702026,81.74694061,81.94056702,0.0,0.0
258,Samoa,WSM,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.65402985,0.0,0.0,0.0,0.0,0.0,0.0,93.45120239,0.0,0.0,0.0,79.05943298,89.26027679,0.0,0.0,89.37389374,97.10217285,82.74381256,0.0,0.0
259,Kosovo,XKX,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,"Yemen, Rep.",YEM,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.96961975,64.37288666,60.29341888,56.75164032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69611359,0.0,0.0,0.0,0.0,0.0,0.0
261,South Africa,ZAF,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90086365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45304108,56.32910156,0.0,84.31510162,82.31965637,79.13385773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2526474,0.0,0.0,0.0
262,Zambia,ZMB,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,52.82904816,0.0,54.78226852,0.0,63.81779099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13663864,62.03585815,0.0,0.0,0.0,0.0,0.0,72.0996933,66.19046021,73.72422791,51.60855865,0.0,0.0,0.0,53.76016998,0.0,0.0,0.0,0.0,0.0,0.0
263,Zimbabwe,ZWE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81523895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8781662,0.0,0.0,48.73133087,62.52381134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41680908,0.0,0.0,0.0,0.0,0.0,0.0
